Tag Name,List,Rule ID,Level,Description,Tag Name,Description,Tag Name,Description,Tag Name,Description,Message (Display IF <col 6> = <col 8> AND <col 1> is greater than <col 10>)
IncidentTime,,1304,4,Injury Incident Time,IncidentDate,Injury Incident Date,EmsNotifyDate,EMS Dispatch Date,EmsNotifyTime,EMS Dispatch Time,"Injury Incident Time is later than EMS Dispatch Time"
IncidentTime,,1305,4,Injury Incident Time,IncidentDate,Injury Incident Date,EmsArrivalDate,EMS Unit Arrival on Scene Date,EmsArrivalTime,EMS Unit Arrival on Scene Time,"Injury Incident Time is later than EMS Unit Arrival on Scene Time"
IncidentTime,,1306,4,Injury Incident Time,IncidentDate,Injury Incident Date,EmsLeftDate,EMS Unit Scene Departure Date,EmsLeftTime,EMS Unit Scene Departure Time,"Injury Incident Time is later than EMS Unit Scene Departure Time"
IncidentTime,,1307,4,Injury Incident Time,IncidentDate,Injury Incident Date,HospitalArrivalDate,ED/Hospital Arrival Date,HospitalArrivalTime,ED/Hospital Arrival Time,"Injury Incident Time is later than ED/Hospital Arrival Time"
IncidentTime,,1308,4,Injury Incident Time,IncidentDate,Injury Incident Date,EdDischargeDate,ED Discharge Date,EdDischargeTime,ED Discharge Time,"Injury Incident Time is later than ED Discharge Time"
IncidentTime,,1309,4,Injury Incident Time,IncidentDate,Injury Incident Date,HospitalDischargeDate,Hospital Discharge Date,HospitalDischargeTime,Hospital Discharge Time,"Injury Incident Time is later than Hospital Discharge Time"
EmsNotifyTime,,2903,4,EMS Dispatch Time,EmsNotifyDate,EMS Dispatch Date,EmsArrivalDate,EMS Unit Arrival on Scene Date,EmsArrivalTime,EMS Unit Arrival on Scene Time,"EMS Dispatch Time is later than EMS Unit Arrival on Scene Time"
EmsNotifyTime,,2904,4,EMS Dispatch Time,EmsNotifyDate,EMS Dispatch Date,EmsLeftDate,EMS Unit Scene Departure Date,EmsLeftTime,EMS Unit Scene Departure Time,"EMS Dispatch Time is later than EMS Unit Scene Departure Time"
EmsNotifyTime,,2905,4,EMS Dispatch Time,EmsNotifyDate,EMS Dispatch Date,HospitalArrivalDate,ED/Hospital Arrival Date,HospitalArrivalTime,ED/Hospital Arrival Time,"EMS Dispatch Time is later than ED/Hospital Arrival Time"
EmsNotifyTime,,2906,4,EMS Dispatch Time,EmsNotifyDate,EMS Dispatch Date,EdDischargeDate,ED Discharge Date,EdDischargeTime,ED Discharge Time,"EMS Dispatch Time is later than ED Discharge Time"
EmsNotifyTime,,2907,4,EMS Dispatch Time,EmsNotifyDate,EMS Dispatch Date,HospitalDischargeDate,Hospital Discharge Date,HospitalDischargeTime,Hospital Discharge Time,"EMS Dispatch Time is later than Hospital Discharge Time"
EmsArrivalTime,,3104,4,EMS Unit Arrival on Scene Time,EmsArrivalDate,EMS Unit Arrival on Scene Date,EmsLeftDate,EMS Unit Scene Departure Date,EmsLeftTime,EMS Unit Scene Departure Time,"EMS Unit Arrival on Scene Time is later than EMS Unit Scene Departure Time"
EmsArrivalTime,,3105,4,EMS Unit Arrival on Scene Time,EmsArrivalDate,EMS Unit Arrival on Scene Date,HospitalArrivalDate,ED/Hospital Arrival Date,HospitalArrivalTime,ED/Hospital Arrival Time,"EMS Unit Arrival on Scene Time is later than ED/Hospital Arrival Time"
EmsArrivalTime,,3106,4,EMS Unit Arrival on Scene Time,EmsArrivalDate,EMS Unit Arrival on Scene Date,EdDischargeDate,ED Discharge Date,EdDischargeTime,ED Discharge Time,"EMS Unit Arrival on Scene Time is later than ED Discharge Time"
EmsArrivalTime,,3107,4,EMS Unit Arrival on Scene Time,EmsArrivalDate,EMS Unit Arrival on Scene Date,HospitalDischargeDate,Hospital Discharge Date,HospitalDischargeTime,Hospital Discharge Time,"EMS Unit Arrival on Scene Time is later than Hospital Discharge Time"
EmsLeftTime,,3305,4,EMS Unit Scene Departure Time,EmsLeftDate,EMS Unit Scene Departure Date,HospitalArrivalDate,ED/Hospital Arrival Date,HospitalArrivalTime,ED/Hospital Arrival Time,"EMS Unit Scene Departure Time is later than ED/Hospital Arrival Time"
EmsLeftTime,,3306,4,EMS Unit Scene Departure Time,EmsLeftDate,EMS Unit Scene Departure Date,EdDischargeDate,ED Discharge Date,EdDischargeTime,ED Discharge Time,"EMS Unit Scene Departure Time is later than the ED Discharge Time"
EmsLeftTime,,3307,4,EMS Unit Scene Departure Time,EmsLeftDate,EMS Unit Scene Departure Date,HospitalDischargeDate,Hospital Discharge Date,HospitalDischargeTime,Hospital Discharge Time,"EMS Unit Scene Departure Time is later than Hospital Discharge Time"
